,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,Penalty_Kicks_Made,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG.1,GA,SoTA,Saves,Save%,PK_Save%,CS,CS%,Sh,SoT,SoT%,G/Sh,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,xA,Tkl,Challenges_Tkl,TklW,Tkl%,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Season,Team,Competition
12,Hervé Lybohy,ne NIG,DF,35,18,15,1525.0,16.9,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.5,0.5,0.0,0.03,,,,,,,,4.0,2.0,50.0,0.5,10.0,478.0,573.0,83.4,8856.0,3043.0,0.1,22.0,11.0,13.0,68.8,14.0,36.0,70.0,0.0,28.0,30.0,48.3,2018-2019,Nimes,Ligue 1
13,Rachid Alioui,ma MAR,FW,26,30,13,1470.0,16.3,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.4,5.4,1.2,0.39,,,,,,,,52.0,20.0,38.5,0.1,21.0,266.0,383.0,69.5,3443.0,668.0,0.7,15.0,4.0,5.0,44.4,10.0,25.0,11.0,0.0,42.0,67.0,38.5,2018-2019,Nimes,Ligue 1
14,Umut Bozok,tr TUR,FW,21,27,16,1418.0,15.8,2.0,3.0,5.0,2.0,0.0,2.0,2.0,0.0,4.3,2.7,2.0,0.2,,,,,,,,28.0,9.0,32.1,0.07,19.8,216.0,292.0,74.0,3086.0,493.0,1.6,9.0,2.0,6.0,50.0,5.0,14.0,1.0,0.0,18.0,38.0,32.1,2018-2019,Nimes,Ligue 1
15,Gaëtan Paquiez,fr FRA,DF,24,20,14,1329.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.3,0.01,,,,,,,,3.0,3.0,100.0,0.0,20.9,502.0,647.0,77.6,7005.0,3368.0,0.3,43.0,23.0,29.0,47.9,22.0,65.0,50.0,0.0,18.0,18.0,50.0,2018-2019,Nimes,Ligue 1
16,Florian Miguel,fr FRA,DF,21,15,14,1327.0,14.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.2,1.2,1.1,0.09,,,,,,,,4.0,1.0,25.0,0.0,6.6,385.0,507.0,75.9,6735.0,2688.0,0.8,19.0,7.0,16.0,63.6,21.0,40.0,47.0,0.0,17.0,26.0,39.5,2018-2019,Nimes,Ligue 1
17,Baptiste Guillaume,be BEL,FW,23,25,16,1256.0,14.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,3.3,3.3,0.8,0.25,,,,,,,,17.0,9.0,52.9,0.12,11.3,175.0,281.0,62.3,2096.0,397.0,0.6,12.0,2.0,6.0,22.2,2.0,14.0,6.0,0.0,84.0,71.0,54.2,2018-2019,Nimes,Ligue 1
18,Clément Depres,fr FRA,FW,23,20,6,631.0,7.0,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,2.3,2.3,0.2,0.46,,,,,,,,28.0,9.0,32.1,0.14,14.0,110.0,164.0,67.1,1317.0,318.0,0.1,2.0,1.0,2.0,25.0,0.0,2.0,6.0,0.0,52.0,33.0,61.2,2018-2019,Nimes,Ligue 1
19,Mustapha Diallo,sn SEN,MF,32,7,6,455.0,5.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,0.1,0.07,,,,,,,,6.0,0.0,0.0,0.0,18.9,116.0,176.0,65.9,1838.0,545.0,0.1,16.0,5.0,11.0,38.5,10.0,26.0,14.0,1.0,28.0,13.0,68.3,2018-2019,Nimes,Ligue 1
20,Féthi Harek,dz ALG,DF,35,5,4,342.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,43.0,62.0,69.4,784.0,330.0,0.0,4.0,3.0,4.0,75.0,1.0,5.0,6.0,0.0,5.0,2.0,71.4,2018-2019,Nimes,Ligue 1
21,Abdel Malik Hsissane,fr FRA,MF,27,2,2,210.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,2018-2019,Nimes,Ligue 1
22,Baptiste Valette,fr FRA,GK,25,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,2018-2019,Nimes,Ligue 1
23,Pierrick Valdivia,fr FRA,MF,30,2,0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,11.0,12.0,91.7,211.0,53.0,0.0,1.0,1.0,1.0,50.0,1.0,2.0,0.0,0.0,1.0,0.0,100.0,2018-2019,Nimes,Ligue 1
24,Théo Sainte-Luce,fr FRA,MF,19,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,1.0,1.0,100.0,17.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2018-2019,Nimes,Ligue 1
25,Lucas Dias,fr FRA,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Nimes,Ligue 1
26,Panagiotis Vlachodimos,gr GRE,"FW,MF",26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Nimes,Ligue 1
27,Kelyan Guessoum,fr FRA,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Nimes,Ligue 1
28,Lucas Buadés,fr FRA,"DF,FW",20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Nimes,Ligue 1
29,Martin Sourzac,fr FRA,GK,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Nimes,Ligue 1
30,Sami Ben Amar,ma MAR,FW,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Nimes,Ligue 1
0,Damien Da Silva,fr FRA,DF,30,49,48,4404.0,48.9,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,2.7,2.7,0.2,0.06,,,,,,,,18.0,5.0,27.8,0.11,9.4,1626.0,1874.0,86.8,31724.0,9876.0,0.2,57.0,24.0,36.0,70.6,57.0,110.0,187.0,0.0,105.0,61.0,63.3,2018-2019,Rennes,Ligue 1
1,Tomáš Koubek,cz CZE,GK,25,48,47,4365.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,205.0,139.0,69.3,20.0,12.0,25.5,0.0,0.0,,,,721.0,1126.0,64.0,23824.0,18365.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,4.0,8.0,2.0,80.0,2018-2019,Rennes,Ligue 1
2,Hamari Traoré,ml MLI,DF,26,49,47,4294.0,47.7,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0.0,2.4,2.4,3.5,0.06,,,,,,,,41.0,11.0,26.8,0.0,22.8,1893.0,2353.0,80.5,31700.0,12393.0,3.0,76.0,46.0,44.0,51.7,63.0,130.0,108.0,1.0,43.0,70.0,38.1,2018-2019,Rennes,Ligue 1
3,Ismaila Sarr,sn SEN,"FW,MF",20,50,47,4143.0,46.0,13.0,9.0,22.0,12.0,1.0,1.0,7.0,0.0,8.6,7.4,7.7,0.19,,,,,,,,89.0,31.0,34.8,0.13,16.9,699.0,960.0,72.8,8708.0,2812.0,7.7,39.0,18.0,29.0,50.0,16.0,55.0,5.0,0.0,25.0,43.0,36.8,2018-2019,Rennes,Ligue 1
4,Clément Grenier,fr FRA,MF,27,48,44,4020.0,44.7,4.0,7.0,11.0,4.0,0.0,1.0,10.0,0.0,4.4,3.6,6.4,0.09,,,,,,,,69.0,21.0,30.4,0.06,26.8,1822.0,2343.0,77.8,34142.0,10776.0,5.3,56.0,27.0,41.0,36.0,44.0,96.0,39.0,1.0,27.0,20.0,57.4,2018-2019,Rennes,Ligue 1
5,Benjamin André,fr FRA,MF,27,46,44,3952.0,43.9,4.0,2.0,6.0,4.0,0.0,0.0,12.0,1.0,4.4,4.4,1.0,0.12,,,,,,,,44.0,14.0,31.8,0.09,15.1,1482.0,1906.0,77.8,22509.0,6229.0,1.5,127.0,42.0,85.0,40.4,74.0,191.0,72.0,0.0,171.0,130.0,56.8,2018-2019,Rennes,Ligue 1
6,Benjamin Bourigeaud,fr FRA,"MF,FW",24,52,43,3854.0,42.8,9.0,10.0,19.0,7.0,2.0,4.0,10.0,0.0,7.9,4.8,3.4,0.14,,,,,,,,69.0,23.0,33.3,0.09,23.5,1167.0,1549.0,75.3,21735.0,5805.0,3.3,65.0,25.0,44.0,31.3,46.0,103.0,37.0,1.0,18.0,44.0,29.0,2018-2019,Rennes,Ligue 1
7,Mexer,mz MOZ,DF,29,43,43,3780.0,42.0,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.7,0.7,0.2,0.02,,,,,,,,12.0,2.0,16.7,0.08,12.6,1357.0,1538.0,88.2,28762.0,9033.0,0.1,25.0,12.0,14.0,57.1,48.0,65.0,151.0,0.0,80.0,42.0,65.6,2018-2019,Rennes,Ligue 1
8,Ramy Bensebaini,dz ALG,DF,23,39,36,3287.0,36.5,3.0,0.0,3.0,3.0,0.0,0.0,13.0,0.0,2.5,2.5,2.2,0.08,,,,,,,,38.0,6.0,15.8,0.08,18.8,1305.0,1702.0,76.7,21412.0,8850.0,2.0,86.0,48.0,60.0,65.8,63.0,139.0,114.0,0.0,71.0,37.0,65.7,2018-2019,Rennes,Ligue 1
9,Hatem Ben Arfa,fr FRA,"FW,MF",31,41,35,3229.0,35.9,9.0,6.0,15.0,5.0,4.0,5.0,2.0,0.0,9.4,5.5,6.1,0.19,,,,,,,,67.0,23.0,34.3,0.07,23.0,965.0,1196.0,80.7,15822.0,3941.0,3.7,18.0,9.0,14.0,39.1,7.0,25.0,0.0,0.0,7.0,13.0,35.0,2018-2019,Rennes,Ligue 1
10,M'Baye Niang,sn SEN,"FW,MF",23,44,28,2797.0,31.1,14.0,6.0,20.0,12.0,2.0,2.0,10.0,0.0,9.8,8.2,2.9,0.32,,,,,,,,94.0,32.0,34.0,0.13,15.7,359.0,528.0,68.0,5282.0,1290.0,2.7,23.0,3.0,15.0,23.1,13.0,34.0,23.0,1.0,67.0,61.0,52.3,2018-2019,Rennes,Ligue 1
11,Mehdi Zeffane,dz ALG,"DF,MF",26,31,23,2082.0,23.1,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,0.7,0.7,1.6,0.04,,,,,,,,14.0,3.0,21.4,0.07,25.2,866.0,1081.0,80.1,13454.0,5800.0,2.2,30.0,16.0,26.0,48.5,26.0,54.0,50.0,1.0,25.0,31.0,44.6,2018-2019,Rennes,Ligue 1
12,Jérémy Gélin,fr FRA,"DF,MF",21,33,17,1794.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.4,0.06,,,,,,,,9.0,2.0,22.2,0.0,19.2,854.0,986.0,86.6,18371.0,6410.0,1.5,37.0,20.0,22.0,51.3,28.0,63.0,38.0,0.0,15.0,26.0,36.6,2018-2019,Rennes,Ligue 1
13,Adrien Hunou,fr FRA,"FW,MF",24,29,20,1768.0,19.6,11.0,1.0,12.0,11.0,0.0,0.0,1.0,0.0,9.4,9.2,0.6,0.54,,,,,,,,38.0,21.0,55.3,0.29,11.0,269.0,358.0,75.1,3089.0,449.0,0.7,12.0,2.0,8.0,20.0,5.0,17.0,11.0,0.0,14.0,31.0,31.1,2018-2019,Rennes,Ligue 1
14,Romain Del Castillo,fr FRA,"MF,FW",22,36,19,1688.0,18.8,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,3.1,0.06,,,,,,,,24.0,7.0,29.2,0.0,20.9,434.0,633.0,68.6,5958.0,1845.0,2.6,40.0,15.0,22.0,38.5,22.0,62.0,8.0,1.0,22.0,25.0,46.8,2018-2019,Rennes,Ligue 1
15,James Lea Siliki,cm CMR,"MF,FW",22,34,19,1688.0,18.8,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,1.6,1.6,3.8,0.1,,,,,,,,29.0,5.0,17.2,0.0,23.0,365.0,543.0,67.2,6361.0,2044.0,2.1,30.0,13.0,21.0,34.2,11.0,41.0,12.0,1.0,5.0,10.0,33.3,2018-2019,Rennes,Ligue 1
16,Jakob Johansson,se SWE,MF,28,22,11,1131.0,12.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.5,0.06,,,,,,,,11.0,3.0,27.3,0.09,23.7,441.0,512.0,86.1,7521.0,1851.0,0.3,21.0,11.0,12.0,44.0,9.0,29.0,23.0,1.0,25.0,16.0,61.0,2018-2019,Rennes,Ligue 1
17,Jordan Pefok,us USA,FW,22,23,11,1051.0,11.7,7.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,5.2,5.2,0.2,0.59,,,,,,,,31.0,17.0,54.8,0.23,10.9,87.0,115.0,75.7,905.0,155.0,0.4,10.0,2.0,6.0,50.0,5.0,15.0,5.0,0.0,21.0,24.0,46.7,2018-2019,Rennes,Ligue 1
18,Abdoulaye Diallo,sn SEN,GK,26,9,9,765.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,18.0,73.1,0.0,3.0,33.3,0.0,0.0,,,,156.0,209.0,74.6,4185.0,3013.0,0.0,1.0,1.0,1.0,100.0,0.0,1.0,2.0,1.0,2.0,0.0,100.0,2018-2019,Rennes,Ligue 1
19,Gerzino Nyamsi,fr FRA,DF,21,11,8,711.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,0.0,0.0,,247.0,282.0,87.6,4612.0,1912.0,0.1,8.0,5.0,6.0,50.0,8.0,13.0,19.0,0.0,22.0,10.0,68.8,2018-2019,Rennes,Ligue 1
20,Souleyman Doumbia,ci CIV,DF,21,9,7,640.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,305.0,353.0,86.4,4327.0,1445.0,0.1,11.0,6.0,7.0,60.0,4.0,15.0,20.0,0.0,11.0,8.0,57.9,2018-2019,Rennes,Ligue 1
21,Eduardo Camavinga,fr FRA,MF,15,7,4,364.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.02,,,,,,,,2.0,1.0,50.0,0.0,21.1,121.0,144.0,84.0,2319.0,586.0,0.2,23.0,8.0,15.0,44.4,4.0,27.0,4.0,0.0,4.0,2.0,66.7,2018-2019,Rennes,Ligue 1
22,Denis-Will Poha,fr FRA,MF,21,6,2,213.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.03,,,,,,,,3.0,1.0,33.3,0.0,31.8,89.0,113.0,78.8,1587.0,440.0,0.1,1.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,1.0,75.0,2018-2019,Rennes,Ligue 1
23,Ludovic Baal,gf GUF,DF,32,3,2,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,79.0,103.0,76.7,1228.0,628.0,0.0,6.0,1.0,4.0,50.0,2.0,8.0,4.0,0.0,2.0,2.0,50.0,2018-2019,Rennes,Ligue 1
24,Diafra Sakho,sn SEN,FW,28,2,2,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,,,,,,,,1.0,0.0,0.0,0.0,13.8,14.0,25.0,56.0,134.0,4.0,0.0,2.0,0.0,1.0,,0.0,2.0,0.0,0.0,5.0,2.0,71.4,2018-2019,Rennes,Ligue 1
25,Sacha Boey,fr FRA,DF,17,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,1.0,4.0,25.0,8.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2018-2019,Rennes,Ligue 1
26,Armand Lauriente,fr FRA,MF,19,2,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,3.0,4.0,75.0,45.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2018-2019,Rennes,Ligue 1
27,Nicolas Janvier,fr FRA,MF,19,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,2.0,2.0,100.0,26.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2018-2019,Rennes,Ligue 1
28,Georginio Rutter,fr FRA,FW,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Rennes,Ligue 1
29,Yann Gboho,fr FRA,"FW,MF",17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Rennes,Ligue 1
30,Rafik Guitane,fr FRA,"FW,MF",19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Rennes,Ligue 1
31,Timothée Nkada,fr FRA,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Rennes,Ligue 1
32,Romain Danzé,fr FRA,"DF,MF",32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Rennes,Ligue 1
33,Faitout Maouassa,fr FRA,"DF,MF",20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Rennes,Ligue 1
34,Edvinas Gertmonas,lt LTU,GK,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Rennes,Ligue 1
35,Isaac Matondo,fr FRA,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Rennes,Ligue 1
36,Loic Badiashile,fr FRA,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Rennes,Ligue 1
0,Stefan Mitrović,rs SRB,DF,28,39,39,3566.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.3,1.3,0.3,0.04,,,,,,,,14.0,3.0,21.4,0.0,9.0,1259.0,1393.0,90.4,25131.0,8402.0,0.3,23.0,12.0,16.0,50.0,46.0,69.0,146.0,2.0,67.0,45.0,59.8,2018-2019,Strasbourg,Ligue 1
1,Kenny Lala,mg MAD,"DF,FW",26,40,38,3474.0,38.6,5.0,10.0,15.0,4.0,1.0,2.0,4.0,0.0,3.1,1.3,4.8,0.04,,,,,,,,22.0,8.0,36.4,0.18,24.5,1666.0,2192.0,76.0,32454.0,11083.0,4.4,78.0,30.0,47.0,56.6,28.0,106.0,62.0,2.0,24.0,36.0,40.0,2018-2019,Strasbourg,Ligue 1
2,Matz Sels,be BEL,GK,26,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,155.0,104.0,72.3,22.2,8.0,21.1,0.0,0.0,,,,728.0,1147.0,63.5,25710.0,20831.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,24.0,1.0,15.0,0.0,100.0,2018-2019,Strasbourg,Ligue 1
3,Pablo Martinez,fr FRA,DF,29,38,38,3415.0,37.9,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,1.3,1.3,0.6,0.04,,,,,,,,14.0,6.0,42.9,0.21,20.3,1351.0,1618.0,83.5,28017.0,9730.0,0.6,51.0,30.0,34.0,61.2,53.0,103.0,132.0,1.0,66.0,44.0,60.0,2018-2019,Strasbourg,Ligue 1
4,Ibrahima Sissoko,ml MLI,MF,20,35,33,2958.0,32.9,3.0,2.0,5.0,3.0,0.0,0.0,11.0,0.0,1.5,1.5,2.3,0.05,,,,,,,,28.0,8.0,28.6,0.11,22.5,997.0,1252.0,79.6,16903.0,3956.0,2.6,60.0,23.0,41.0,41.8,34.0,94.0,39.0,1.0,59.0,48.0,55.1,2018-2019,Strasbourg,Ligue 1
5,Adrien Thomasson,fr FRA,"MF,FW",24,38,31,2819.0,31.3,5.0,8.0,13.0,5.0,0.0,0.0,6.0,1.0,4.5,4.4,3.7,0.16,,,,,,,,53.0,17.0,32.1,0.09,18.7,896.0,1188.0,75.4,13365.0,2764.0,2.6,54.0,21.0,27.0,31.8,18.0,72.0,12.0,1.0,14.0,45.0,23.7,2018-2019,Strasbourg,Ligue 1
6,Anthony Caci,fr FRA,DF,21,34,31,2808.0,31.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.7,0.01,,,,,,,,6.0,0.0,0.0,0.0,27.3,1141.0,1425.0,80.1,20868.0,8182.0,1.2,56.0,24.0,30.0,52.2,47.0,103.0,63.0,0.0,21.0,31.0,40.4,2018-2019,Strasbourg,Ligue 1
7,Lamine Koné,ci CIV,DF,29,32,27,2551.0,28.3,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.7,0.7,0.7,0.03,,,,,,,,7.0,2.0,28.6,0.14,11.1,914.0,1085.0,84.2,17144.0,6331.0,0.8,21.0,6.0,16.0,66.7,33.0,54.0,66.0,3.0,55.0,30.0,64.7,2018-2019,Strasbourg,Ligue 1
8,Nuno da Costa,cv CPV,FW,27,39,24,2285.0,25.4,8.0,5.0,13.0,7.0,1.0,1.0,3.0,0.0,5.4,4.7,3.0,0.2,,,,,,,,46.0,18.0,39.1,0.15,17.1,339.0,500.0,67.8,4175.0,939.0,1.7,39.0,10.0,33.0,26.3,15.0,53.0,9.0,0.0,52.0,67.0,43.7,2018-2019,Strasbourg,Ligue 1
9,Jonas Martin,fr FRA,MF,28,26,25,2276.0,25.3,4.0,1.0,5.0,1.0,3.0,4.0,10.0,0.0,3.9,1.5,1.7,0.07,,,,,,,,17.0,8.0,47.1,0.06,21.9,1346.0,1541.0,87.3,23289.0,5989.0,2.3,46.0,17.0,28.0,51.5,30.0,76.0,42.0,0.0,17.0,19.0,47.2,2018-2019,Strasbourg,Ligue 1
10,Lebo Mothiba,za RSA,FW,22,36,21,2048.0,22.8,11.0,2.0,13.0,10.0,1.0,1.0,3.0,0.0,7.0,6.2,1.4,0.32,,,,,,,,34.0,17.0,50.0,0.24,14.5,336.0,438.0,76.7,4223.0,327.0,1.2,10.0,0.0,9.0,0.0,1.0,10.0,6.0,0.0,36.0,67.0,35.0,2018-2019,Strasbourg,Ligue 1
11,Lionel Carole,fr FRA,"DF,FW",27,27,23,1949.0,21.7,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,1.6,0.02,,,,,,,,8.0,2.0,25.0,0.0,19.2,823.0,1052.0,78.2,13191.0,5309.0,1.8,25.0,11.0,12.0,68.8,34.0,57.0,51.0,0.0,27.0,30.0,47.4,2018-2019,Strasbourg,Ligue 1
12,Ludovic Ajorque,fr FRA,FW,24,29,22,1859.0,20.7,11.0,2.0,13.0,10.0,1.0,1.0,5.0,0.0,5.7,5.7,1.0,0.34,,,,,,,,46.0,17.0,37.0,0.2,15.5,339.0,459.0,73.9,4886.0,562.0,1.1,17.0,4.0,13.0,44.4,5.0,22.0,9.0,0.0,104.0,60.0,63.4,2018-2019,Strasbourg,Ligue 1
13,Dimitri Liénard,fr FRA,"MF,DF",30,28,18,1744.0,19.4,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9,0.07,,,,,,,,23.0,7.0,30.4,0.0,26.1,667.0,861.0,77.5,12461.0,2874.0,1.1,33.0,21.0,20.0,46.7,19.0,51.0,22.0,0.0,4.0,12.0,25.0,2018-2019,Strasbourg,Ligue 1
14,Youssouf Fofana,fr FRA,MF,19,22,15,1415.0,15.7,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.2,1.2,0.6,0.12,,,,,,,,12.0,3.0,25.0,0.17,24.4,271.0,355.0,76.3,4511.0,989.0,0.2,28.0,9.0,20.0,33.3,11.0,39.0,8.0,0.0,5.0,7.0,41.7,2018-2019,Strasbourg,Ligue 1
15,Anthony Gonçalves,fr FRA,"MF,FW",32,21,14,1272.0,14.1,5.0,2.0,7.0,5.0,0.0,0.0,4.0,0.0,1.5,1.5,1.3,0.12,,,,,,,,17.0,11.0,64.7,0.29,18.9,342.0,510.0,67.1,5334.0,1810.0,1.3,22.0,7.0,18.0,31.8,12.0,32.0,17.0,0.0,13.0,13.0,50.0,2018-2019,Strasbourg,Ligue 1
16,Sanjin Prcić,ba BIH,MF,24,15,13,1191.0,13.2,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.5,0.5,1.3,0.04,,,,,,,,15.0,4.0,26.7,0.13,27.2,630.0,751.0,83.9,13779.0,3948.0,1.3,19.0,8.0,14.0,44.4,18.0,37.0,7.0,1.0,11.0,8.0,57.9,2018-2019,Strasbourg,Ligue 1
17,Kévin Zohi,ml MLI,"FW,MF",21,26,9,950.0,10.6,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.14,,,,,,,,18.0,6.0,33.3,0.11,18.8,142.0,195.0,72.8,1996.0,617.0,0.5,14.0,5.0,10.0,55.6,7.0,21.0,5.0,0.0,9.0,16.0,36.0,2018-2019,Strasbourg,Ligue 1
18,Benjamin Corgnet,fr FRA,"MF,FW",31,20,9,926.0,10.3,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.6,1.6,1.0,0.22,,,,,,,,19.0,8.0,42.1,0.05,17.5,169.0,276.0,61.2,2475.0,594.0,0.6,21.0,4.0,12.0,36.4,6.0,27.0,9.0,0.0,22.0,24.0,47.8,2018-2019,Strasbourg,Ligue 1
19,Bingourou Kamara,sn SEN,GK,21,6,6,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,0.0,0.0,,100.0,3.0,50.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,2018-2019,Strasbourg,Ligue 1
20,Ismael Aaneba,fr FRA,DF,19,6,6,504.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.0,,,,,,,,0.0,0.0,,,,73.0,120.0,60.8,1324.0,635.0,0.2,12.0,5.0,8.0,50.0,14.0,20.0,9.0,0.0,1.0,5.0,16.7,2018-2019,Strasbourg,Ligue 1
21,Abdallah N'dour,sn SEN,DF,24,6,6,486.0,5.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,,,,,,,,1.0,0.0,0.0,0.0,28.2,136.0,177.0,76.8,2556.0,858.0,0.1,6.0,4.0,4.0,44.4,7.0,11.0,8.0,0.0,3.0,2.0,60.0,2018-2019,Strasbourg,Ligue 1
