,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,Penalty_Kicks_Made,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG.1,GA,SoTA,Saves,Save%,PK_Save%,CS,CS%,Sh,SoT,SoT%,G/Sh,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,xA,Tkl,Challenges_Tkl,TklW,Tkl%,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Season,Team,Competition
2,José Fonte,pt POR,DF,34.0,36,36,3110.0,34.6,3.0,1.0,4.0,3.0,0.0,0.0,5.0,1.0,4.6,4.6,0.4,0.13,,,,,,,,34.0,12.0,35.3,0.09,11.3,1945.0,2231.0,87.2,38634.0,12638.0,0.6,27.0,17.0,15.0,70.8,37.0,64.0,153.0,1.0,117.0,40.0,74.5,2018-2019,Lille,Ligue 1
3,Thiago Mendes,br BRA,MF,26.0,35,35,3074.0,34.2,0.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.5,1.5,4.8,0.04,,,,,,,,32.0,4.0,12.5,0.0,27.5,1742.0,2137.0,81.5,30312.0,10339.0,3.8,85.0,39.0,47.0,54.9,68.0,153.0,49.0,0.0,24.0,36.0,40.0,2018-2019,Lille,Ligue 1
4,Jonathan Bamba,ci CIV,"FW,MF",22.0,38,35,3004.0,33.4,13.0,3.0,16.0,12.0,1.0,1.0,4.0,0.0,8.4,7.6,5.3,0.23,,,,,,,,66.0,27.0,40.9,0.18,20.1,949.0,1233.0,77.0,13352.0,3664.0,3.8,29.0,13.0,19.0,33.3,41.0,70.0,18.0,0.0,27.0,36.0,42.9,2018-2019,Lille,Ligue 1
5,Zeki Çelik,tr TUR,DF,21.0,34,34,2971.0,33.0,1.0,5.0,6.0,1.0,0.0,0.0,5.0,1.0,1.1,1.1,2.7,0.03,,,,,,,,15.0,4.0,26.7,0.07,19.6,1287.0,1727.0,74.5,19710.0,7357.0,2.9,90.0,36.0,59.0,40.4,34.0,124.0,89.0,1.0,24.0,34.0,41.4,2018-2019,Lille,Ligue 1
6,Jonathan Ikone,fr FRA,"MF,FW",20.0,38,34,2796.0,31.1,3.0,9.0,12.0,3.0,0.0,0.0,3.0,0.0,5.1,5.1,6.2,0.16,,,,,,,,51.0,17.0,33.3,0.06,19.9,687.0,951.0,72.2,9881.0,2711.0,3.7,25.0,8.0,14.0,26.7,6.0,31.0,4.0,0.0,12.0,48.0,20.0,2018-2019,Lille,Ligue 1
7,Xeka,pt POR,MF,23.0,27,26,2260.0,25.1,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,1.7,1.7,0.8,0.07,,,,,,,,34.0,11.0,32.4,0.06,23.2,999.0,1240.0,80.6,17481.0,4671.0,1.1,59.0,18.0,31.0,31.6,21.0,80.0,30.0,4.0,38.0,36.0,51.4,2018-2019,Lille,Ligue 1
8,Adama Soumaoro,fr FRA,DF,26.0,20,20,1723.0,19.1,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.5,0.5,0.3,0.03,,,,,,,,6.0,0.0,0.0,0.0,11.8,873.0,926.0,94.3,17478.0,5089.0,0.3,14.0,4.0,11.0,66.7,21.0,35.0,92.0,1.0,39.0,26.0,60.0,2018-2019,Lille,Ligue 1
9,Youssouf Koné,ml MLI,DF,23.0,20,19,1709.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.9,0.01,,,,,,,,5.0,0.0,0.0,0.0,29.2,847.0,1075.0,78.8,13582.0,5347.0,1.3,67.0,41.0,38.0,63.1,39.0,106.0,52.0,1.0,13.0,25.0,34.2,2018-2019,Lille,Ligue 1
10,Fodé Ballo-Touré,sn SEN,DF,21.0,18,18,1593.0,17.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,1.0,0.02,,,,,,,,4.0,2.0,50.0,0.0,20.2,572.0,771.0,74.2,7986.0,3338.0,1.0,47.0,21.0,35.0,65.6,27.0,74.0,42.0,2.0,29.0,24.0,54.7,2018-2019,Lille,Ligue 1
11,Rafael Leão,pt POR,FW,19.0,24,16,1287.0,14.3,8.0,3.0,11.0,8.0,0.0,0.0,3.0,0.0,4.3,4.3,1.7,0.3,,,,,,,,37.0,20.0,54.1,0.22,14.7,177.0,252.0,70.2,2567.0,361.0,1.1,5.0,2.0,2.0,13.3,4.0,9.0,12.0,0.0,27.0,56.0,32.5,2018-2019,Lille,Ligue 1
12,Loïc Rémy,fr FRA,FW,31.0,26,14,1204.0,13.4,7.0,2.0,9.0,6.0,1.0,2.0,3.0,0.0,6.4,4.9,0.7,0.37,,,,,,,,32.0,14.0,43.8,0.19,15.2,169.0,221.0,76.5,2282.0,338.0,0.5,2.0,0.0,1.0,0.0,2.0,4.0,17.0,1.0,36.0,47.0,43.4,2018-2019,Lille,Ligue 1
13,Gabriel Dos Santos,br BRA,DF,20.0,14,11,1066.0,11.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.1,0.06,,,,,,,,10.0,3.0,30.0,0.1,16.4,554.0,645.0,85.9,11218.0,4120.0,0.2,18.0,4.0,11.0,57.1,19.0,37.0,60.0,2.0,41.0,16.0,71.9,2018-2019,Lille,Ligue 1
14,Thiago Maia,br BRA,MF,21.0,24,10,1021.0,11.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.7,0.5,0.5,0.05,,,,,,,,2.0,1.0,50.0,0.0,6.2,488.0,589.0,82.9,8748.0,2648.0,0.5,32.0,13.0,19.0,39.4,23.0,55.0,23.0,0.0,14.0,18.0,43.8,2018-2019,Lille,Ligue 1
15,Kouadio-Yves Dabila,ci CIV,DF,21.0,12,8,782.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.01,,,,,,,,2.0,0.0,0.0,0.0,12.3,324.0,379.0,85.5,6302.0,2282.0,0.0,11.0,5.0,6.0,83.3,6.0,17.0,44.0,0.0,8.0,12.0,40.0,2018-2019,Lille,Ligue 1
16,Luiz Araújo,br BRA,"FW,MF",22.0,25,6,781.0,8.7,3.0,2.0,5.0,3.0,0.0,0.0,2.0,1.0,2.1,2.1,0.9,0.24,,,,,,,,24.0,7.0,29.2,0.13,24.1,232.0,317.0,73.2,4202.0,1089.0,0.7,23.0,9.0,17.0,37.5,3.0,26.0,4.0,0.0,1.0,11.0,8.3,2018-2019,Lille,Ligue 1
17,Rui Fonte,pt POR,"FW,MF",28.0,18,5,627.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.3,0.09,,,,,,,,13.0,4.0,30.8,0.08,17.6,148.0,190.0,77.9,1802.0,416.0,0.3,25.0,6.0,12.0,54.5,2.0,27.0,8.0,0.0,37.0,29.0,56.1,2018-2019,Lille,Ligue 1
18,Boubakary Soumaré,fr FRA,MF,19.0,18,5,564.0,6.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,0.6,0.07,,,,,,,,3.0,1.0,33.3,0.33,16.2,299.0,347.0,86.2,5163.0,1519.0,0.4,20.0,10.0,15.0,55.6,7.0,27.0,5.0,0.0,6.0,9.0,40.0,2018-2019,Lille,Ligue 1
19,Jérémy Pied,fr FRA,DF,29.0,11,4,469.0,5.2,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,,,,,,,,0.0,0.0,,,,263.0,347.0,75.8,3863.0,1542.0,1.0,12.0,3.0,8.0,33.3,5.0,17.0,13.0,0.0,8.0,15.0,34.8,2018-2019,Lille,Ligue 1
20,Lebo Mothiba,za RSA,FW,22.0,3,3,253.0,2.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.03,,,,,,,,1.0,1.0,100.0,1.0,13.8,36.0,44.0,81.8,370.0,34.0,0.1,1.0,0.0,1.0,,0.0,1.0,8.0,0.0,2.0,15.0,11.8,2018-2019,Lille,Ligue 1
21,Yassine Benzia,dz ALG,MF,23.0,2,2,160.0,1.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.12,,,,,,,,6.0,1.0,16.7,0.0,25.0,83.0,102.0,81.4,1431.0,525.0,0.5,1.0,1.0,1.0,100.0,1.0,2.0,1.0,0.0,1.0,1.0,50.0,2018-2019,Lille,Ligue 1
22,Edgar Ié,gw GNB,DF,24.0,7,1,239.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,96.0,124.0,77.4,1702.0,565.0,0.0,5.0,3.0,4.0,60.0,7.0,12.0,17.0,0.0,7.0,4.0,63.6,2018-2019,Lille,Ligue 1
23,Reinildo Mandava,mz MOZ,DF,24.0,3,1,97.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,,,,,,0.0,0.0,,,,51.0,64.0,79.7,739.0,198.0,0.1,3.0,2.0,2.0,66.7,1.0,4.0,0.0,0.0,2.0,0.0,100.0,2018-2019,Lille,Ligue 1
24,Arton Zekaj,xk KVX,FW,18.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,2.0,2.0,100.0,23.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2018-2019,Lille,Ligue 1
25,Anwar El Ghazi,nl NED,"FW,MF",23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lille,Ligue 1
26,Adam Jakubech,sk SVK,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lille,Ligue 1
27,Hervé Koffi,bf BFA,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lille,Ligue 1
28,Cheikh Niasse,sn SEN,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lille,Ligue 1
29,Hakim Ouro-Sama,tg TOG,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lille,Ligue 1
0,Houssem Aouar,dz ALG,MF,20.0,37,35,3061.0,34.0,7.0,7.0,14.0,7.0,0.0,0.0,2.0,0.0,6.8,6.8,4.7,0.2,,,,,,,,71.0,22.0,31.0,0.1,17.8,1793.0,2078.0,86.3,28536.0,7450.0,3.4,63.0,17.0,38.0,27.9,32.0,95.0,25.0,3.0,17.0,33.0,34.0,2018-2019,Lyon,Ligue 1
1,Anthony Lopes,pt POR,GK,27.0,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,134.0,95.0,72.4,0.0,9.0,26.5,0.0,0.0,,,,864.0,1074.0,80.4,23387.0,15858.0,0.0,1.0,1.0,0.0,33.3,2.0,3.0,16.0,3.0,5.0,0.0,100.0,2018-2019,Lyon,Ligue 1
2,Marcelo,br BRA,DF,31.0,33,33,2878.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,2.3,2.3,1.4,0.07,,,,,,,,25.0,4.0,16.0,0.0,10.3,2096.0,2397.0,87.4,44940.0,15833.0,1.3,48.0,19.0,33.0,79.2,62.0,110.0,152.0,2.0,171.0,45.0,79.2,2018-2019,Lyon,Ligue 1
3,Jason Denayer,be BEL,DF,23.0,31,31,2754.0,30.6,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.7,1.7,0.4,0.06,,,,,,,,15.0,6.0,40.0,0.13,11.6,1848.0,1974.0,93.6,33296.0,12491.0,0.4,33.0,16.0,21.0,66.7,26.0,59.0,122.0,1.0,54.0,45.0,54.5,2018-2019,Lyon,Ligue 1
4,Tanguy Ndombele,fr FRA,MF,21.0,34,31,2690.0,29.9,1.0,7.0,8.0,1.0,0.0,0.0,3.0,0.0,1.9,1.9,3.6,0.06,,,,,,,,31.0,7.0,22.6,0.03,21.4,1759.0,1987.0,88.5,28355.0,9319.0,2.9,66.0,22.0,43.0,40.7,30.0,96.0,13.0,3.0,18.0,12.0,60.0,2018-2019,Lyon,Ligue 1
5,Memphis,nl NED,"FW,MF",24.0,36,29,2737.0,30.4,10.0,10.0,20.0,10.0,0.0,2.0,5.0,0.0,14.3,12.7,10.7,0.42,,,,,,,,108.0,38.0,35.2,0.09,21.3,1096.0,1490.0,73.6,17104.0,5519.0,9.4,12.0,5.0,9.0,23.8,9.0,21.0,1.0,0.0,12.0,16.0,42.9,2018-2019,Lyon,Ligue 1
6,Ferland Mendy,fr FRA,DF,23.0,30,27,2531.0,28.1,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.9,0.9,3.2,0.03,,,,,,,,23.0,7.0,30.4,0.09,21.9,1636.0,1974.0,82.9,25824.0,6954.0,3.6,44.0,14.0,28.0,82.4,34.0,78.0,53.0,2.0,46.0,36.0,56.1,2018-2019,Lyon,Ligue 1
7,Bertrand Traoré,bf BFA,FW,22.0,34,24,2117.0,23.5,7.0,2.0,9.0,7.0,0.0,0.0,5.0,0.0,6.0,6.0,2.6,0.25,,,,,,,,66.0,28.0,42.4,0.11,17.2,840.0,1041.0,80.7,12241.0,2726.0,2.7,36.0,12.0,22.0,46.2,15.0,51.0,18.0,0.0,23.0,33.0,41.1,2018-2019,Lyon,Ligue 1
8,Nabil Fekir,fr FRA,MF,25.0,29,24,1988.0,22.1,9.0,7.0,16.0,5.0,4.0,6.0,5.0,0.0,10.2,5.5,5.4,0.25,,,,,,,,85.0,38.0,44.7,0.06,21.6,877.0,1079.0,81.3,13044.0,3831.0,5.0,51.0,13.0,31.0,34.2,7.0,58.0,3.0,0.0,13.0,31.0,29.5,2018-2019,Lyon,Ligue 1
9,Leo Dubois,fr FRA,DF,23.0,25,21,2044.0,22.7,1.0,6.0,7.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,4.5,0.04,,,,,,,,18.0,6.0,33.3,0.06,20.3,1252.0,1513.0,82.7,19499.0,6383.0,3.6,51.0,20.0,22.0,57.1,22.0,73.0,61.0,1.0,28.0,24.0,53.8,2018-2019,Lyon,Ligue 1
10,Moussa Dembélé,fr FRA,FW,22.0,33,21,2016.0,22.4,15.0,4.0,19.0,14.0,1.0,2.0,1.0,0.0,17.1,15.5,2.7,0.69,,,,,,,,88.0,37.0,42.0,0.16,12.9,307.0,419.0,73.3,3709.0,657.0,1.9,12.0,4.0,4.0,28.6,2.0,14.0,13.0,0.0,50.0,51.0,49.5,2018-2019,Lyon,Ligue 1
11,Lucas Tousart,fr FRA,MF,21.0,30,20,1727.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.9,0.9,0.5,0.05,,,,,,,,24.0,5.0,20.8,0.0,23.9,854.0,983.0,86.9,15403.0,3291.0,0.7,74.0,25.0,38.0,42.4,26.0,100.0,27.0,0.0,31.0,39.0,44.3,2018-2019,Lyon,Ligue 1
12,Martin Terrier,fr FRA,FW,21.0,32,16,1486.0,16.5,9.0,0.0,9.0,9.0,0.0,0.0,2.0,0.0,4.1,4.1,2.6,0.25,,,,,,,,36.0,16.0,44.4,0.25,15.2,438.0,532.0,82.3,5917.0,1568.0,2.3,23.0,9.0,13.0,39.1,6.0,29.0,14.0,0.0,23.0,26.0,46.9,2018-2019,Lyon,Ligue 1
13,Maxwel Cornet,ci CIV,FW,21.0,27,12,1281.0,14.2,7.0,5.0,12.0,7.0,0.0,0.0,2.0,0.0,7.4,7.4,4.1,0.52,,,,,,,,47.0,22.0,46.8,0.15,15.5,333.0,472.0,70.6,4207.0,715.0,3.1,14.0,1.0,11.0,9.1,5.0,19.0,8.0,0.0,19.0,27.0,41.3,2018-2019,Lyon,Ligue 1
14,Jérémy Morel,mg MAD,DF,34.0,12,12,1064.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.1,0.01,,,,,,,,3.0,0.0,0.0,0.0,28.7,630.0,711.0,88.6,12434.0,5097.0,0.1,16.0,9.0,10.0,69.2,18.0,34.0,45.0,1.0,23.0,24.0,48.9,2018-2019,Lyon,Ligue 1
15,Kenny Tete,nl NED,DF,22.0,13,12,1048.0,11.6,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,1.8,0.06,,,,,,,,8.0,2.0,25.0,0.0,18.7,623.0,770.0,80.9,10179.0,3525.0,1.9,30.0,13.0,23.0,68.4,18.0,48.0,29.0,0.0,18.0,19.0,48.6,2018-2019,Lyon,Ligue 1
16,Fernando Marçal,br BRA,DF,29.0,12,12,878.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.2,0.02,,,,,,,,5.0,1.0,20.0,0.0,26.0,708.0,814.0,87.0,12339.0,3729.0,0.8,25.0,12.0,16.0,80.0,30.0,55.0,42.0,0.0,34.0,26.0,56.7,2018-2019,Lyon,Ligue 1
17,Rafael,br BRA,DF,28.0,18,11,1023.0,11.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.1,0.1,0.7,0.01,,,,,,,,2.0,1.0,50.0,0.0,24.2,591.0,746.0,79.2,8431.0,3367.0,1.1,31.0,17.0,19.0,70.8,15.0,46.0,30.0,2.0,17.0,15.0,53.1,2018-2019,Lyon,Ligue 1
18,Pape Cheikh Diop,sn SEN,MF,20.0,12,5,454.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.1,0.08,,,,,,,,4.0,1.0,25.0,0.0,13.2,204.0,228.0,89.5,3082.0,585.0,0.1,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,8.0,20.0,2018-2019,Lyon,Ligue 1
19,Mathieu Gorgelin,fr FRA,GK,27.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0,66.7,,1.0,25.0,0.0,0.0,,,,99.0,112.0,88.4,2479.0,1734.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,3.0,0.0,100.0,2018-2019,Lyon,Ligue 1
20,Mariano,do DOM,FW,24.0,3,2,143.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.15,,,,,,,,3.0,0.0,0.0,0.0,14.7,23.0,31.0,74.2,259.0,29.0,0.1,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,2.0,0.0,100.0,2018-2019,Lyon,Ligue 1
21,Jordan Ferri,fr FRA,MF,26.0,4,1,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,80.0,95.0,84.2,1283.0,247.0,0.1,5.0,1.0,3.0,25.0,1.0,6.0,3.0,0.0,2.0,3.0,40.0,2018-2019,Lyon,Ligue 1
22,Oumar Solet,fr FRA,DF,18.0,1,1,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,43.0,47.0,91.5,756.0,175.0,0.0,1.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0,2018-2019,Lyon,Ligue 1
23,Yassin Fekir,fr FRA,FW,21.0,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,,,,,,,,1.0,0.0,0.0,0.0,29.9,13.0,17.0,76.5,203.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2018-2019,Lyon,Ligue 1
24,Lenny Pintor,fr FRA,FW,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2018-2019,Lyon,Ligue 1
25,Maxence Caqueret,fr FRA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lyon,Ligue 1
26,Christopher Martins,lu LUX,"DF,MF",21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lyon,Ligue 1
27,Ousseynou Ndiaye,sn SEN,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lyon,Ligue 1
28,Anthony Racioppi,ch SUI,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lyon,Ligue 1
0,Stéphane Ruffier,fr FRA,GK,31.0,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,148.0,107.0,77.7,12.5,13.0,35.1,0.0,0.0,,,,753.0,1193.0,63.1,22603.0,16694.0,0.0,2.0,2.0,2.0,50.0,0.0,2.0,18.0,3.0,18.0,0.0,100.0,2018-2019,Saint Etienne,Ligue 1
1,Yann M'Vila,fr FRA,MF,28.0,37,37,3258.0,36.2,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.4,0.4,1.0,0.01,,,,,,,,14.0,2.0,14.3,0.0,26.5,1979.0,2313.0,85.6,39103.0,13022.0,1.6,72.0,29.0,40.0,40.3,74.0,146.0,86.0,5.0,44.0,40.0,52.4,2018-2019,Saint Etienne,Ligue 1
2,Timothée Kolodziejczak,fr FRA,DF,26.0,36,35,3184.0,35.4,3.0,3.0,6.0,3.0,0.0,0.0,7.0,0.0,2.5,2.5,0.9,0.07,,,,,,,,17.0,6.0,35.3,0.18,8.6,1631.0,2003.0,81.4,30349.0,13114.0,1.7,34.0,20.0,22.0,44.4,53.0,87.0,118.0,2.0,44.0,45.0,49.4,2018-2019,Saint Etienne,Ligue 1
3,Rémy Cabella,fr FRA,"MF,FW",28.0,34,34,2997.0,33.3,8.0,4.0,12.0,7.0,1.0,1.0,5.0,1.0,9.9,9.1,5.4,0.27,,,,,,,,81.0,24.0,29.6,0.09,18.9,1744.0,2082.0,83.8,25360.0,6453.0,5.2,88.0,30.0,51.0,34.5,19.0,107.0,5.0,3.0,15.0,31.0,32.6,2018-2019,Saint Etienne,Ligue 1
4,Wahbi Khazri,tn TUN,"FW,MF",27.0,32,32,2817.0,31.3,13.0,6.0,19.0,9.0,4.0,4.0,10.0,1.0,12.4,9.2,6.9,0.29,,,,,,,,90.0,32.0,35.6,0.1,23.3,725.0,1100.0,65.9,13459.0,3793.0,5.9,41.0,17.0,26.0,34.7,11.0,52.0,5.0,0.0,13.0,48.0,21.3,2018-2019,Saint Etienne,Ligue 1
5,Loïc Perrin,fr FRA,DF,32.0,31,31,2700.0,30.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.4,1.4,0.8,0.05,,,,,,,,13.0,3.0,23.1,0.08,13.3,1388.0,1620.0,85.7,26292.0,10574.0,1.3,53.0,20.0,36.0,60.6,44.0,97.0,118.0,2.0,91.0,47.0,65.9,2018-2019,Saint Etienne,Ligue 1
6,Neven Subotić,rs SRB,DF,29.0,26,26,2149.0,23.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.3,0.08,,,,,,,,13.0,2.0,15.4,0.08,12.4,958.0,1146.0,83.6,20766.0,7175.0,0.2,44.0,20.0,23.0,51.3,38.0,82.0,107.0,3.0,41.0,18.0,69.5,2018-2019,Saint Etienne,Ligue 1
7,Mathieu Debuchy,fr FRA,DF,33.0,24,23,1941.0,21.6,4.0,3.0,7.0,4.0,0.0,0.0,5.0,1.0,2.3,2.3,2.3,0.1,,,,,,,,14.0,9.0,64.3,0.29,10.0,836.0,1171.0,71.4,12624.0,5018.0,1.8,43.0,22.0,26.0,59.5,47.0,90.0,64.0,0.0,92.0,50.0,64.8,2018-2019,Saint Etienne,Ligue 1
8,Ole Selnæs,no NOR,MF,24.0,20,19,1669.0,18.5,0.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,2.5,0.02,,,,,,,,12.0,3.0,25.0,0.0,26.3,748.0,925.0,80.9,14730.0,4019.0,2.6,44.0,13.0,26.0,37.1,19.0,63.0,29.0,0.0,23.0,28.0,45.1,2018-2019,Saint Etienne,Ligue 1
9,Lois Diony,fr FRA,FW,25.0,30,19,1591.0,17.7,5.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,8.1,8.1,1.8,0.46,,,,,,,,39.0,18.0,46.2,0.13,11.4,195.0,318.0,61.3,2625.0,488.0,1.5,17.0,4.0,12.0,40.0,1.0,18.0,9.0,0.0,27.0,55.0,32.9,2018-2019,Saint Etienne,Ligue 1
10,Romain Hamouma,fr FRA,"FW,MF",31.0,27,19,1586.0,17.6,4.0,4.0,8.0,4.0,0.0,0.0,3.0,1.0,3.2,3.2,4.4,0.18,,,,,,,,34.0,11.0,32.4,0.12,17.8,397.0,574.0,69.2,5425.0,1305.0,3.3,30.0,12.0,19.0,37.5,9.0,39.0,7.0,0.0,25.0,43.0,36.8,2018-2019,Saint Etienne,Ligue 1
11,Kévin Monnet-Paquet,fr FRA,"DF,MF",29.0,23,16,1482.0,16.5,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.8,1.8,1.0,0.11,,,,,,,,20.0,8.0,40.0,0.05,18.1,540.0,693.0,77.9,7548.0,2143.0,0.9,46.0,20.0,25.0,55.6,14.0,60.0,28.0,0.0,28.0,65.0,30.1,2018-2019,Saint Etienne,Ligue 1
12,Gabriel Silva,br BRA,DF,27.0,19,16,1429.0,15.9,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,1.4,0.01,,,,,,,,5.0,1.0,20.0,0.0,20.9,467.0,608.0,76.8,7667.0,2336.0,1.0,19.0,6.0,10.0,35.3,14.0,33.0,60.0,1.0,30.0,29.0,50.8,2018-2019,Saint Etienne,Ligue 1
13,William Saliba,fr FRA,DF,17.0,16,13,1277.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.02,,,,,,,,4.0,0.0,0.0,0.0,13.1,569.0,666.0,85.4,10712.0,3495.0,0.1,32.0,16.0,20.0,66.7,28.0,60.0,44.0,2.0,28.0,19.0,59.6,2018-2019,Saint Etienne,Ligue 1
14,Robert Berić,si SVN,FW,27.0,23,12,1175.0,13.1,9.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,7.5,7.5,1.7,0.58,,,,,,,,37.0,19.0,51.4,0.24,10.9,136.0,200.0,68.0,1471.0,339.0,0.6,12.0,1.0,5.0,9.1,4.0,16.0,3.0,0.0,31.0,49.0,38.8,2018-2019,Saint Etienne,Ligue 1
15,Arnaud Nordin,fr FRA,"FW,MF",20.0,25,11,1050.0,11.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,3.7,3.7,2.1,0.32,,,,,,,,41.0,18.0,43.9,0.07,17.3,266.0,345.0,77.1,3987.0,776.0,0.7,14.0,4.0,12.0,36.4,5.0,19.0,9.0,0.0,11.0,16.0,40.7,2018-2019,Saint Etienne,Ligue 1
