,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,Penalty_Kicks_Made,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG.1,GA,SoTA,Saves,Save%,PK_Save%,CS,CS%,Sh,SoT,SoT%,G/Sh,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,xA,Tkl,Challenges_Tkl,TklW,Tkl%,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Season,Team,Competition
21,Adam Ounas,dz ALG,"MF,FW",21,26,8,794.0,8.8,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,2.5,2.5,2.6,0.34,,,,,,,,30.0,12.0,40.0,0.13,19.5,276.0,360.0,76.7,4543.0,964.0,1.6,7.0,2.0,4.0,14.3,3.0,10.0,0.0,1.0,6.0,9.0,40.0,2018-2019,Napoli,Seria A
22,Amin Younes,de GER,"MF,FW",24,16,6,549.0,6.1,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,1.7,1.7,0.9,0.28,,,,,,,,13.0,6.0,46.2,0.23,14.8,315.0,360.0,87.5,4124.0,840.0,1.2,11.0,3.0,6.0,42.9,2.0,13.0,0.0,0.0,1.0,3.0,25.0,2018-2019,Napoli,Seria A
23,Vlad Chiricheș,ro ROU,DF,28,6,6,369.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.04,,,,,,,,2.0,0.0,0.0,0.0,9.6,244.0,272.0,89.7,4700.0,1595.0,0.0,11.0,6.0,8.0,60.0,3.0,14.0,13.0,0.0,9.0,8.0,52.9,2018-2019,Napoli,Seria A
24,Marko Rog,hr CRO,"FW,MF",23,11,4,343.0,3.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.05,,,,,,,,6.0,2.0,33.3,0.17,26.3,173.0,193.0,89.6,2187.0,538.0,0.0,13.0,5.0,9.0,41.7,5.0,18.0,1.0,0.0,3.0,2.0,60.0,2018-2019,Napoli,Seria A
25,Gianluca Gaetano,it ITA,"MF,FW",18,3,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.32,,,,,,,,1.0,0.0,0.0,0.0,22.4,7.0,9.0,77.8,75.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2018-2019,Napoli,Seria A
26,Davide Marfella,it ITA,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Napoli,Seria A
27,Alessandro Fortunato D'Andrea,it ITA,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Napoli,Seria A
28,Karim Zedadka,fr FRA,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Napoli,Seria A
29,Antonio Daniele,it ITA,GK,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Napoli,Seria A
30,Joao Pedro Piai,br BRA,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Napoli,Seria A
0,Remo Freuler,ch SUI,MF,26,39,39,3349.0,37.2,2.0,6.0,8.0,2.0,0.0,0.0,7.0,0.0,3.2,3.2,3.9,0.1,,,,,,,,30.0,7.0,23.3,0.07,18.5,1964.0,2245.0,87.5,31315.0,8565.0,3.1,84.0,30.0,45.0,42.9,38.0,122.0,45.0,0.0,34.0,41.0,45.3,2018-2019,Atalanta,Seria A
1,Papu Gómez,ar ARG,"MF,FW",30,40,39,3344.0,37.2,9.0,11.0,20.0,9.0,0.0,0.0,5.0,0.0,8.4,8.4,12.8,0.26,,,,,,,,105.0,37.0,35.2,0.07,21.5,1492.0,1977.0,75.5,24924.0,7432.0,12.9,19.0,6.0,14.0,20.0,16.0,35.0,4.0,0.0,9.0,15.0,37.5,2018-2019,Atalanta,Seria A
2,Hans Hateboer,nl NED,DF,24,39,37,3333.0,37.0,5.0,5.0,10.0,5.0,0.0,0.0,7.0,0.0,5.2,5.2,5.0,0.16,,,,,,,,29.0,10.0,34.5,0.17,10.3,1518.0,1838.0,82.6,20360.0,6494.0,3.9,43.0,17.0,31.0,50.0,23.0,66.0,47.0,1.0,65.0,51.0,56.0,2018-2019,Atalanta,Seria A
3,Duván Zapata,co COL,FW,27,42,37,3333.0,37.0,26.0,8.0,34.0,25.0,1.0,2.0,6.0,0.0,18.9,17.3,9.5,0.54,,,,,,,,116.0,49.0,42.2,0.19,13.1,560.0,737.0,76.0,7528.0,1228.0,5.5,9.0,1.0,5.0,11.1,4.0,13.0,25.0,0.0,65.0,93.0,41.1,2018-2019,Atalanta,Seria A
4,Marten de Roon,nl NED,MF,27,39,38,3328.0,37.0,3.0,3.0,6.0,2.0,1.0,1.0,8.0,0.0,1.8,1.0,2.0,0.03,,,,,,,,27.0,7.0,25.9,0.04,24.6,1940.0,2239.0,86.6,33188.0,11114.0,2.6,102.0,34.0,57.0,36.2,53.0,155.0,49.0,1.0,53.0,39.0,57.6,2018-2019,Atalanta,Seria A
5,José Luis Palomino,ar ARG,DF,28,35,30,2709.0,30.1,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,1.9,1.9,0.5,0.08,,,,,,,,8.0,3.0,37.5,0.13,11.8,1168.0,1331.0,87.8,22022.0,6805.0,0.5,49.0,23.0,31.0,60.5,68.0,117.0,79.0,0.0,59.0,32.0,64.8,2018-2019,Atalanta,Seria A
6,Josip Iličić,si SVN,"FW,MF",30,36,28,2525.0,28.1,13.0,10.0,23.0,12.0,1.0,2.0,5.0,1.0,10.6,9.9,7.5,0.41,,,,,,,,100.0,37.0,37.0,0.12,20.6,999.0,1295.0,77.1,15676.0,4352.0,7.1,15.0,5.0,7.0,25.0,5.0,20.0,2.0,0.0,4.0,19.0,17.4,2018-2019,Atalanta,Seria A
7,Timothy Castagne,be BEL,DF,22,33,26,2450.0,27.2,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,2.8,2.8,2.6,0.13,,,,,,,,19.0,8.0,42.1,0.21,13.1,1016.0,1240.0,81.9,14255.0,4646.0,2.5,61.0,32.0,39.0,56.1,28.0,89.0,50.0,0.0,24.0,24.0,50.0,2018-2019,Atalanta,Seria A
8,Gianluca Mancini,it ITA,DF,22,32,26,2342.0,26.0,5.0,2.0,7.0,5.0,0.0,0.0,6.0,0.0,5.3,5.3,1.4,0.21,,,,,,,,40.0,13.0,32.5,0.13,10.5,1152.0,1400.0,82.3,18862.0,6819.0,0.8,40.0,16.0,30.0,55.2,48.0,88.0,77.0,1.0,71.0,43.0,62.3,2018-2019,Atalanta,Seria A
9,Berat Djimsiti,al ALB,DF,25,28,24,2167.0,24.1,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,0.05,,,,,,,,10.0,3.0,30.0,0.1,7.9,946.0,1046.0,90.4,18660.0,5669.0,0.7,32.0,13.0,22.0,44.8,34.0,66.0,96.0,0.0,51.0,40.0,56.0,2018-2019,Atalanta,Seria A
10,Pierluigi Gollini,it ITA,GK,23,23,23,2069.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,70.0,49.0,74.3,0.0,5.0,21.7,0.0,0.0,,,,417.0,595.0,70.1,12661.0,9227.0,0.0,2.0,1.0,2.0,50.0,0.0,2.0,3.0,2.0,4.0,1.0,80.0,2018-2019,Atalanta,Seria A
11,Robin Gosens,de GER,"DF,MF",24,31,24,2038.0,22.6,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,2.1,2.1,2.7,0.1,,,,,,,,25.0,9.0,36.0,0.12,13.8,918.0,1223.0,75.1,13944.0,5894.0,3.1,63.0,37.0,46.0,68.5,38.0,101.0,60.0,0.0,42.0,18.0,70.0,2018-2019,Atalanta,Seria A
12,Andrea Masiello,it ITA,DF,32,27,24,2018.0,22.4,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,1.4,1.4,0.6,0.07,,,,,,,,8.0,1.0,12.5,0.0,11.8,1133.0,1301.0,87.1,20908.0,7278.0,0.5,28.0,17.0,14.0,58.6,44.0,72.0,49.0,0.0,34.0,18.0,65.4,2018-2019,Atalanta,Seria A
13,Rafael Tolói,it ITA,DF,27,24,23,2016.0,22.4,1.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0,1.8,1.8,2.3,0.09,,,,,,,,26.0,8.0,30.8,0.04,15.7,1054.0,1248.0,84.5,19801.0,6832.0,1.9,27.0,16.0,17.0,66.7,33.0,60.0,54.0,1.0,27.0,25.0,51.9,2018-2019,Atalanta,Seria A
14,Mario Pašalić,hr CRO,MF,23,38,18,1812.0,20.1,7.0,4.0,11.0,7.0,0.0,0.0,1.0,0.0,4.2,4.2,1.8,0.24,,,,,,,,36.0,9.0,25.0,0.14,13.8,831.0,1011.0,82.2,14528.0,2967.0,1.2,32.0,7.0,19.0,24.1,12.0,44.0,14.0,1.0,45.0,42.0,51.7,2018-2019,Atalanta,Seria A
15,Etrit Berisha,al ALB,GK,29,20,20,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,63.0,41.0,61.9,0.0,6.0,30.0,0.0,0.0,,,,357.0,480.0,74.4,10849.0,8130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,66.7,2018-2019,Atalanta,Seria A
16,Musa Barrow,gm GAM,FW,19,24,6,612.0,6.8,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.9,2.9,1.4,0.44,,,,,,,,30.0,8.0,26.7,0.03,17.7,183.0,238.0,76.9,2566.0,423.0,0.7,9.0,4.0,5.0,66.7,0.0,9.0,2.0,0.0,10.0,17.0,37.0,2018-2019,Atalanta,Seria A
17,Emiliano Rigoni,ar ARG,"FW,MF",25,12,6,522.0,5.8,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.4,0.34,,,,,,,,16.0,3.0,18.8,0.19,16.8,148.0,242.0,61.2,2499.0,541.0,0.6,6.0,2.0,1.0,33.3,3.0,9.0,3.0,0.0,3.0,8.0,27.3,2018-2019,Atalanta,Seria A
18,Matteo Pessina,it ITA,"MF,FW",21,14,2,326.0,3.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.03,,,,,,,,3.0,1.0,33.3,0.0,28.6,169.0,196.0,86.2,2799.0,688.0,0.3,4.0,2.0,2.0,66.7,0.0,4.0,4.0,0.0,7.0,6.0,53.8,2018-2019,Atalanta,Seria A
19,Ali Adnan Kadhim,iq IRQ,DF,24,3,2,166.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.13,,,,,,,,3.0,0.0,0.0,0.0,17.0,77.0,117.0,65.8,1301.0,457.0,0.1,1.0,1.0,1.0,50.0,3.0,4.0,6.0,0.0,6.0,3.0,66.7,2018-2019,Atalanta,Seria A
20,Dejan Kulusevski,se SWE,MF,18,3,0,105.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.12,,,,,,,,2.0,1.0,50.0,0.0,20.2,43.0,62.0,69.4,556.0,143.0,0.1,3.0,1.0,3.0,33.3,0.0,3.0,0.0,0.0,1.0,4.0,20.0,2018-2019,Atalanta,Seria A
21,Luca Valzania,it ITA,MF,22,2,1,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,,,,,,,1.0,0.0,0.0,0.0,34.2,20.0,26.0,76.9,288.0,49.0,0.0,5.0,3.0,4.0,60.0,1.0,6.0,0.0,0.0,4.0,1.0,80.0,2018-2019,Atalanta,Seria A
22,Arkadiusz Reca,pl POL,DF,23,4,0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,,,,,,0.0,0.0,,,,26.0,34.0,76.5,412.0,110.0,0.2,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,3.0,25.0,2018-2019,Atalanta,Seria A
23,Roberto Piccoli,it ITA,"FW,MF",17,2,0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.27,,,,,,,,2.0,0.0,0.0,0.0,11.0,5.0,11.0,45.5,33.0,5.0,0.0,2.0,1.0,2.0,100.0,0.0,2.0,0.0,0.0,5.0,6.0,45.5,2018-2019,Atalanta,Seria A
24,Marco Tumminello,it ITA,"FW,DF",19,2,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38,,,,,,,,1.0,0.0,0.0,0.0,9.3,2.0,5.0,40.0,36.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,50.0,2018-2019,Atalanta,Seria A
25,Roger Ibanez,br BRA,"DF,FW",19,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,3.0,3.0,100.0,40.0,29.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,100.0,2018-2019,Atalanta,Seria A
26,Francesco Rossi,it ITA,GK,27,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,1.0,1.0,100.0,50.0,40.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2018-2019,Atalanta,Seria A
27,Caleb Okoli,it ITA,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Atalanta,Seria A
28,Davide Bettella,it ITA,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Atalanta,Seria A
29,Enrico Del Prato,it ITA,"DF,MF",18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Atalanta,Seria A
30,Andrea Colpani,it ITA,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Atalanta,Seria A
31,Lorenzo Peli,it ITA,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Atalanta,Seria A
32,Nicolò Cambiaghi,it ITA,"FW,MF",17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Atalanta,Seria A
33,Andreas Cornelius,dk DEN,FW,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Atalanta,Seria A
34,Marco Carnesecchi,it ITA,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Atalanta,Seria A
0,Samir Handanović,si SVN,GK,34,49,49,4440.0,49.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,183.0,145.0,79.2,0.0,20.0,40.8,0.0,0.0,,,,1271.0,1523.0,83.5,32115.0,23723.0,0.0,1.0,1.0,0.0,50.0,1.0,2.0,16.0,1.0,7.0,0.0,100.0,2018-2019,Internazionale,Seria A
1,Milan Škriniar,sk SVK,DF,23,46,46,4156.0,46.2,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,2.3,2.3,0.5,0.05,,,,,,,,19.0,4.0,21.1,0.0,11.3,2702.0,2938.0,92.0,47420.0,17649.0,0.7,93.0,55.0,57.0,62.5,35.0,128.0,177.0,0.0,81.0,86.0,48.5,2018-2019,Internazionale,Seria A
2,Ivan Perišić,hr CRO,FW,29,45,41,3593.0,39.9,9.0,7.0,16.0,7.0,2.0,2.0,7.0,0.0,11.4,9.8,9.7,0.25,,,,,,,,117.0,35.0,29.9,0.06,17.0,1188.0,1775.0,66.9,18554.0,4955.0,9.2,51.0,28.0,36.0,38.9,36.0,87.0,73.0,0.0,75.0,87.0,46.3,2018-2019,Internazionale,Seria A
3,Kwadwo Asamoah,gh GHA,DF,29,42,40,3579.0,39.8,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.4,0.4,2.2,0.01,,,,,,,,14.0,3.0,21.4,0.0,26.5,2392.0,2771.0,86.3,37964.0,10867.0,3.2,59.0,36.0,36.0,59.0,50.0,109.0,68.0,4.0,29.0,27.0,51.8,2018-2019,Internazionale,Seria A
4,Marcelo Brozović,hr CRO,MF,25,42,41,3537.0,39.3,2.0,1.0,3.0,2.0,0.0,1.0,15.0,1.0,1.9,1.2,4.3,0.03,,,,,,,,29.0,6.0,20.7,0.07,26.3,2820.0,3258.0,86.6,51819.0,16347.0,4.7,121.0,34.0,79.0,33.7,56.0,177.0,41.0,3.0,28.0,45.0,38.4,2018-2019,Internazionale,Seria A
5,Matteo Politano,it ITA,FW,24,48,40,3418.0,38.0,6.0,7.0,13.0,6.0,0.0,0.0,5.0,1.0,6.1,6.1,7.7,0.17,,,,,,,,96.0,26.0,27.1,0.06,21.6,1293.0,1827.0,70.8,21165.0,6054.0,9.8,23.0,9.0,11.0,22.0,18.0,41.0,13.0,1.0,7.0,40.0,14.9,2018-2019,Internazionale,Seria A
6,Danilo D'Ambrosio,it ITA,DF,29,38,36,3248.0,36.1,2.0,5.0,7.0,2.0,0.0,0.0,9.0,0.0,2.7,2.7,5.4,0.08,,,,,,,,19.0,7.0,36.8,0.11,11.5,1905.0,2306.0,82.6,30886.0,11067.0,4.1,82.0,28.0,48.0,40.6,38.0,120.0,50.0,0.0,37.0,59.0,38.5,2018-2019,Internazionale,Seria A
7,Stefan de Vrij,nl NED,DF,26,36,36,3231.0,35.9,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.9,1.9,1.6,0.05,,,,,,,,23.0,7.0,30.4,0.09,11.8,1929.0,2127.0,90.7,37697.0,12801.0,1.3,32.0,12.0,19.0,63.2,37.0,69.0,130.0,3.0,65.0,49.0,57.0,2018-2019,Internazionale,Seria A
8,Mauro Icardi,ar ARG,FW,25,37,32,2972.0,33.0,17.0,4.0,21.0,10.0,7.0,8.0,0.0,0.0,18.8,14.1,3.8,0.45,,,,,,,,88.0,31.0,35.2,0.11,13.3,364.0,519.0,70.1,4894.0,1047.0,2.2,11.0,1.0,9.0,16.7,5.0,16.0,29.0,1.0,62.0,62.0,50.0,2018-2019,Internazionale,Seria A
9,Matías Vecino,uy URU,MF,26,40,32,2900.0,32.2,5.0,2.0,7.0,5.0,0.0,0.0,9.0,0.0,7.6,7.6,2.3,0.24,,,,,,,,61.0,18.0,29.5,0.08,15.8,1281.0,1618.0,79.2,20463.0,5695.0,2.4,73.0,34.0,51.0,43.0,25.0,98.0,32.0,0.0,69.0,59.0,53.9,2018-2019,Internazionale,Seria A
10,Radja Nainggolan,be BEL,MF,30,36,28,2432.0,27.0,7.0,3.0,10.0,7.0,0.0,0.0,3.0,0.0,4.4,4.4,3.7,0.16,,,,,,,,83.0,21.0,25.3,0.08,23.6,987.0,1221.0,80.8,15758.0,3128.0,3.9,47.0,13.0,34.0,38.2,10.0,57.0,7.0,0.0,19.0,28.0,40.4,2018-2019,Internazionale,Seria A
11,Lautaro Martínez,ar ARG,MF,20,35,17,1775.0,19.7,9.0,2.0,11.0,7.0,2.0,2.0,7.0,0.0,9.3,7.7,3.0,0.42,,,,,,,,72.0,21.0,29.2,0.07,14.0,207.0,301.0,68.8,2940.0,814.0,2.0,7.0,2.0,5.0,28.6,3.0,10.0,10.0,0.0,41.0,58.0,41.4,2018-2019,Internazionale,Seria A
12,Borja Valero,es ESP,MF,33,38,17,1758.0,19.5,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.9,0.9,2.0,0.04,,,,,,,,17.0,3.0,17.6,0.0,20.3,1432.0,1561.0,91.7,23631.0,6029.0,2.2,27.0,12.0,21.0,29.3,22.0,49.0,27.0,2.0,3.0,20.0,13.0,2018-2019,Internazionale,Seria A
13,Miranda,br BRA,DF,33,20,18,1571.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.2,0.02,,,,,,,,5.0,1.0,20.0,0.0,10.8,919.0,1027.0,89.5,17433.0,6595.0,0.3,14.0,4.0,9.0,50.0,19.0,33.0,61.0,2.0,30.0,19.0,61.2,2018-2019,Internazionale,Seria A
14,Roberto Gagliardini,it ITA,MF,24,21,15,1222.0,13.6,5.0,0.0,5.0,5.0,0.0,0.0,6.0,0.0,2.9,2.9,0.9,0.24,,,,,,,,25.0,10.0,40.0,0.2,16.1,700.0,801.0,87.4,10067.0,2910.0,0.9,23.0,10.0,14.0,37.0,16.0,39.0,19.0,0.0,36.0,26.0,58.1,2018-2019,Internazionale,Seria A
15,João Mário,pt POR,"MF,FW",25,22,13,1170.0,13.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.08,,,,,,,,16.0,3.0,18.8,0.06,21.5,612.0,748.0,81.8,8973.0,2128.0,1.2,28.0,9.0,16.0,29.0,6.0,34.0,4.0,1.0,5.0,6.0,45.5,2018-2019,Internazionale,Seria A
16,Antonio Candreva,it ITA,"FW,MF",31,29,11,1060.0,11.8,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,2.7,2.7,1.9,0.28,,,,,,,,27.0,8.0,29.6,0.04,20.5,313.0,453.0,69.1,4765.0,1289.0,1.4,3.0,3.0,2.0,21.4,4.0,7.0,18.0,0.0,3.0,5.0,37.5,2018-2019,Internazionale,Seria A
17,Keita Baldé,sn SEN,"FW,MF",23,29,9,1055.0,11.7,5.0,2.0,7.0,5.0,0.0,0.0,2.0,1.0,4.0,4.0,2.2,0.34,,,,,,,,33.0,20.0,60.6,0.15,16.7,284.0,375.0,75.7,3827.0,602.0,2.3,11.0,2.0,6.0,22.2,3.0,14.0,2.0,0.0,8.0,15.0,34.8,2018-2019,Internazionale,Seria A
18,Šime Vrsaljko,hr CRO,DF,26,13,10,915.0,10.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.3,0.0,,,,,,,,2.0,1.0,50.0,0.0,32.2,571.0,707.0,80.8,8676.0,3033.0,1.4,21.0,10.0,14.0,66.7,14.0,35.0,32.0,1.0,14.0,5.0,73.7,2018-2019,Internazionale,Seria A
19,Dalbert Henrique,br BRA,DF,24,12,10,868.0,9.6,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,1.1,0.02,,,,,,,,6.0,0.0,0.0,0.0,25.6,392.0,528.0,74.2,6394.0,2085.0,0.9,33.0,12.0,24.0,57.1,8.0,41.0,20.0,0.0,23.0,21.0,52.3,2018-2019,Internazionale,Seria A
20,Cédric Soares,pt POR,DF,26,9,6,528.0,5.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.5,0.03,,,,,,,,5.0,0.0,0.0,0.0,23.2,277.0,376.0,73.7,4849.0,1642.0,0.4,12.0,5.0,10.0,50.0,3.0,15.0,5.0,0.0,4.0,7.0,36.4,2018-2019,Internazionale,Seria A
21,Andrea Ranocchia,it ITA,DF,30,7,2,271.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.1,,,,,,,,4.0,2.0,50.0,0.25,15.7,80.0,102.0,78.4,1613.0,757.0,0.0,3.0,0.0,2.0,0.0,3.0,6.0,4.0,1.0,13.0,8.0,61.9,2018-2019,Internazionale,Seria A
22,Daniele Padelli,it ITA,GK,32,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,2018-2019,Internazionale,Seria A
23,Sebastiano Esposito,it ITA,MF,16,1,0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.52,,,,,,,,1.0,0.0,0.0,0.0,10.1,2.0,2.0,100.0,14.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2018-2019,Internazionale,Seria A
24,Davide Merola,it ITA,MF,18,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,,,,,,,,1.0,0.0,0.0,0.0,27.2,2.0,5.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2018-2019,Internazionale,Seria A
25,Yann Karamoh,fr FRA,"FW,MF",20,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,2.0,4.0,50.0,52.0,26.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2018-2019,Internazionale,Seria A
26,Facundo Colidio,ar ARG,"FW,MF",18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Internazionale,Seria A
27,Eddie Salcedo,it ITA,FW,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Internazionale,Seria A
28,Maj Rorič,si SVN,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Internazionale,Seria A
29,Thomas Schirò,it ITA,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Internazionale,Seria A
30,Gabriele Zappa,it ITA,"DF,MF",18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Internazionale,Seria A
31,Ryan Nolan,ie IRL,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Internazionale,Seria A
32,Lorenzo Gavioli,it ITA,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Internazionale,Seria A
33,Andrea Adorante,it ITA,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Internazionale,Seria A
34,Tommaso Berni,it ITA,GK,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Internazionale,Seria A
0,Franck Kessié,ci CIV,MF,21,42,41,3619.0,40.2,7.0,2.0,9.0,4.0,3.0,3.0,9.0,1.0,7.7,5.4,2.4,0.15,,,,,,,,53.0,13.0,24.5,0.08,19.1,1578.0,1838.0,85.9,24691.0,6417.0,3.3,44.0,18.0,28.0,47.4,30.0,73.0,54.0,2.0,39.0,40.0,49.4,2018-2019,Milan,Seria A
1,Alessio Romagnoli,it ITA,DF,23,41,40,3606.0,40.1,2.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,0.9,0.9,0.2,0.03,,,,,,,,12.0,4.0,33.3,0.17,14.3,1801.0,1974.0,91.2,34154.0,11922.0,0.4,37.0,16.0,22.0,76.2,39.0,76.0,184.0,1.0,81.0,37.0,68.6,2018-2019,Milan,Seria A
